label,score
NEGATIVE,0.9995007514953613
NEGATIVE,0.9995059967041016
NEGATIVE,0.9994801878929138
NEGATIVE,0.9988313317298889
NEGATIVE,0.9979020357131958
NEGATIVE,0.9995132684707642
NEGATIVE,0.999505877494812
NEGATIVE,0.9995099306106567
NEGATIVE,0.9994969367980957
NEGATIVE,0.9987730383872986
NEGATIVE,0.9994472861289978
NEGATIVE,0.999494194984436
NEGATIVE,0.999508261680603
NEGATIVE,0.9994984865188599
NEGATIVE,0.9995094537734985
NEGATIVE,0.9994974136352539
NEGATIVE,0.9995043277740479
POSITIVE,0.9982253909111023
NEGATIVE,0.9994701743125916
NEGATIVE,0.9988493919372559
NEGATIVE,0.9995108842849731
POSITIVE,0.9988946318626404
NEGATIVE,0.999491810798645
NEGATIVE,0.9906693696975708
NEGATIVE,0.9994978904724121
NEGATIVE,0.999482274055481
NEGATIVE,0.9995027780532837
NEGATIVE,0.9995040893554688
NEGATIVE,0.9994489550590515
NEGATIVE,0.9995129108428955
NEGATIVE,0.9995050430297852
NEGATIVE,0.999496579170227
NEGATIVE,0.9995012283325195
NEGATIVE,0.9994990825653076
NEGATIVE,0.999506950378418
NEGATIVE,0.9995101690292358
NEGATIVE,0.9994930028915405
NEGATIVE,0.999495267868042
NEGATIVE,0.9994888305664062
POSITIVE,0.9984487295150757
NEGATIVE,0.9904318451881409
NEGATIVE,0.9995036125183105
NEGATIVE,0.9994780421257019
NEGATIVE,0.999508261680603
NEGATIVE,0.9994390606880188
NEGATIVE,0.9995087385177612
NEGATIVE,0.9994601607322693
NEGATIVE,0.9994990825653076
NEGATIVE,0.9995079040527344
NEGATIVE,0.9995063543319702
NEGATIVE,0.9994294047355652
NEGATIVE,0.9995079040527344
POSITIVE,0.9982929825782776
NEGATIVE,0.9991430044174194
NEGATIVE,0.9994538426399231
NEGATIVE,0.9995062351226807
NEGATIVE,0.9995042085647583
NEGATIVE,0.9974756836891174
NEGATIVE,0.9914159178733826
NEGATIVE,0.9993507266044617
NEGATIVE,0.9981861710548401
NEGATIVE,0.9994804263114929
NEGATIVE,0.9873966574668884
NEGATIVE,0.9994837045669556
NEGATIVE,0.9994970560073853
NEGATIVE,0.9994922876358032
NEGATIVE,0.9993962049484253
NEGATIVE,0.9992468357086182
NEGATIVE,0.999417781829834
NEGATIVE,0.9994876384735107
NEGATIVE,0.9995077848434448
NEGATIVE,0.9994812607765198
NEGATIVE,0.9995062351226807
NEGATIVE,0.9879539012908936
NEGATIVE,0.999477207660675
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995007514953613
NEGATIVE,0.9992535710334778
NEGATIVE,0.9983841180801392
NEGATIVE,0.9995027780532837
NEGATIVE,0.9995142221450806
NEGATIVE,0.9994887113571167
NEGATIVE,0.999305009841919
NEGATIVE,0.9982506632804871
NEGATIVE,0.9995120763778687
NEGATIVE,0.999508261680603
NEGATIVE,0.9987016916275024
NEGATIVE,0.9994949102401733
NEGATIVE,0.9995049238204956
NEGATIVE,0.9995007514953613
NEGATIVE,0.9995070695877075
NEGATIVE,0.9995110034942627
NEGATIVE,0.9995105266571045
NEGATIVE,0.9995059967041016
NEGATIVE,0.9995064735412598
NEGATIVE,0.9995119571685791
NEGATIVE,0.9995033740997314
NEGATIVE,0.9995042085647583
NEGATIVE,0.9995125532150269
NEGATIVE,0.9994290471076965
NEGATIVE,0.9995105266571045
NEGATIVE,0.9994780421257019
NEGATIVE,0.997581958770752
NEGATIVE,0.9994422793388367
NEGATIVE,0.999488115310669
POSITIVE,0.9896433353424072
NEGATIVE,0.9992871880531311
NEGATIVE,0.9994730353355408
NEGATIVE,0.9994888305664062
NEGATIVE,0.9993506073951721
NEGATIVE,0.9995014667510986
NEGATIVE,0.999485969543457
POSITIVE,0.9974637031555176
NEGATIVE,0.9995040893554688
NEGATIVE,0.9994937181472778
NEGATIVE,0.999212384223938
NEGATIVE,0.9994983673095703
NEGATIVE,0.999506950378418
NEGATIVE,0.9994826316833496
NEGATIVE,0.9994518160820007
NEGATIVE,0.9995031356811523
NEGATIVE,0.9994720816612244
NEGATIVE,0.999466598033905
POSITIVE,0.9439058303833008
NEGATIVE,0.9995065927505493
NEGATIVE,0.9995008707046509
NEGATIVE,0.9995092153549194
NEGATIVE,0.9994981288909912
NEGATIVE,0.9985775947570801
NEGATIVE,0.9992814660072327
NEGATIVE,0.9990812540054321
NEGATIVE,0.999498724937439
NEGATIVE,0.9991137385368347
NEGATIVE,0.9985243678092957
NEGATIVE,0.9995115995407104
POSITIVE,0.9987789988517761
NEGATIVE,0.9995067119598389
NEGATIVE,0.9989880919456482
NEGATIVE,0.9994403719902039
NEGATIVE,0.9995036125183105
POSITIVE,0.9986974596977234
NEGATIVE,0.9995025396347046
NEGATIVE,0.9993489384651184
NEGATIVE,0.9995062351226807
NEGATIVE,0.9995076656341553
NEGATIVE,0.9994553923606873
NEGATIVE,0.9995067119598389
NEGATIVE,0.9995101690292358
POSITIVE,0.9956119060516357
NEGATIVE,0.9994906187057495
NEGATIVE,0.9976588487625122
NEGATIVE,0.9994869232177734
NEGATIVE,0.9995138645172119
NEGATIVE,0.9995142221450806
NEGATIVE,0.9995031356811523
NEGATIVE,0.9995061159133911
NEGATIVE,0.9995051622390747
NEGATIVE,0.9995051622390747
NEGATIVE,0.9985750913619995
NEGATIVE,0.9994980096817017
NEGATIVE,0.9994822144508362
NEGATIVE,0.9994970560073853
NEGATIVE,0.9995142221450806
NEGATIVE,0.9994962215423584
NEGATIVE,0.9994181394577026
NEGATIVE,0.9994999170303345
NEGATIVE,0.9994837045669556
POSITIVE,0.988885760307312
NEGATIVE,0.9994943141937256
NEGATIVE,0.9974889755249023
NEGATIVE,0.9994932413101196
NEGATIVE,0.9992963075637817
POSITIVE,0.8992611169815063
NEGATIVE,0.9994753003120422
NEGATIVE,0.9994982481002808
NEGATIVE,0.9995067119598389
NEGATIVE,0.9994850158691406
NEGATIVE,0.9994893074035645
NEGATIVE,0.9995031356811523
POSITIVE,0.9922963976860046
NEGATIVE,0.9995005130767822
NEGATIVE,0.9995104074478149
NEGATIVE,0.9994981288909912
NEGATIVE,0.9995149374008179
NEGATIVE,0.9994994401931763
NEGATIVE,0.9995054006576538
NEGATIVE,0.9986805319786072
NEGATIVE,0.9995049238204956
NEGATIVE,0.9995030164718628
NEGATIVE,0.9995049238204956
NEGATIVE,0.9994718432426453
NEGATIVE,0.9994090795516968
NEGATIVE,0.9992965459823608
NEGATIVE,0.9994847774505615
NEGATIVE,0.996535062789917
NEGATIVE,0.9984959363937378
NEGATIVE,0.9995021820068359
NEGATIVE,0.9994308352470398
NEGATIVE,0.9994993209838867
NEGATIVE,0.9995115995407104
NEGATIVE,0.9995121955871582
NEGATIVE,0.9995057582855225
NEGATIVE,0.9995032548904419
NEGATIVE,0.999492883682251
NEGATIVE,0.9995026588439941
NEGATIVE,0.99949049949646
NEGATIVE,0.9994996786117554
NEGATIVE,0.9994932413101196
NEGATIVE,0.9994856119155884
NEGATIVE,0.9995090961456299
NEGATIVE,0.9795448780059814
NEGATIVE,0.9990829229354858
NEGATIVE,0.9995092153549194
NEGATIVE,0.9994890689849854
NEGATIVE,0.9995120763778687
NEGATIVE,0.9995065927505493
NEGATIVE,0.9995096921920776
NEGATIVE,0.9995021820068359
NEGATIVE,0.9995026588439941
NEGATIVE,0.9995114803314209
POSITIVE,0.9347255229949951
POSITIVE,0.9864054322242737
NEGATIVE,0.9994968175888062
NEGATIVE,0.9993045330047607
POSITIVE,0.998340368270874
POSITIVE,0.9976961016654968
NEGATIVE,0.9994878768920898
NEGATIVE,0.9994422793388367
POSITIVE,0.9985666871070862
POSITIVE,0.9986442923545837
NEGATIVE,0.999504804611206
NEGATIVE,0.9994955062866211
NEGATIVE,0.9995028972625732
NEGATIVE,0.9995115995407104
NEGATIVE,0.9994760155677795
NEGATIVE,0.99950110912323
NEGATIVE,0.9995019435882568
NEGATIVE,0.9994421601295471
POSITIVE,0.9935775399208069
NEGATIVE,0.9994839429855347
NEGATIVE,0.9991835951805115
NEGATIVE,0.9995089769363403
NEGATIVE,0.9985371828079224
NEGATIVE,0.9995081424713135
NEGATIVE,0.9995092153549194
NEGATIVE,0.9995068311691284
NEGATIVE,0.9995025396347046
NEGATIVE,0.9994612336158752
NEGATIVE,0.9991536140441895
NEGATIVE,0.9994789958000183
NEGATIVE,0.9994096755981445
NEGATIVE,0.9992940425872803
NEGATIVE,0.9947274327278137
POSITIVE,0.9938510656356812
NEGATIVE,0.9994949102401733
NEGATIVE,0.9995027780532837
NEGATIVE,0.9992396831512451
NEGATIVE,0.9995021820068359
NEGATIVE,0.9995025396347046
NEGATIVE,0.9994959831237793
NEGATIVE,0.9985544085502625
NEGATIVE,0.9994704127311707
NEGATIVE,0.9994930028915405
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995043277740479
NEGATIVE,0.9994804263114929
NEGATIVE,0.9986372590065002
NEGATIVE,0.9995039701461792
NEGATIVE,0.9986400008201599
POSITIVE,0.9948975443840027
NEGATIVE,0.999506950378418
NEGATIVE,0.9994996786117554
NEGATIVE,0.9994970560073853
NEGATIVE,0.9995074272155762
NEGATIVE,0.9991967082023621
NEGATIVE,0.9994947910308838
NEGATIVE,0.9994972944259644
NEGATIVE,0.9995025396347046
NEGATIVE,0.9995017051696777
NEGATIVE,0.9995017051696777
NEGATIVE,0.9994959831237793
NEGATIVE,0.999505877494812
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995006322860718
NEGATIVE,0.9994694590568542
NEGATIVE,0.9894461035728455
NEGATIVE,0.9995033740997314
NEGATIVE,0.9981306195259094
NEGATIVE,0.9994871616363525
NEGATIVE,0.9995121955871582
POSITIVE,0.9980079531669617
NEGATIVE,0.9994958639144897
NEGATIVE,0.9995054006576538
NEGATIVE,0.9995019435882568
POSITIVE,0.9987847208976746
NEGATIVE,0.9995081424713135
NEGATIVE,0.9991872906684875
NEGATIVE,0.9988811612129211
NEGATIVE,0.9994656443595886
NEGATIVE,0.9991928935050964
NEGATIVE,0.9995096921920776
NEGATIVE,0.9994895458221436
NEGATIVE,0.99951171875
NEGATIVE,0.9994993209838867
POSITIVE,0.9988976716995239
POSITIVE,0.998062789440155
NEGATIVE,0.9971917271614075
NEGATIVE,0.9995054006576538
NEGATIVE,0.9969826340675354
NEGATIVE,0.9995086193084717
NEGATIVE,0.9995079040527344
NEGATIVE,0.9955176711082458
NEGATIVE,0.9995049238204956
NEGATIVE,0.9995110034942627
NEGATIVE,0.9995087385177612
NEGATIVE,0.999478280544281
NEGATIVE,0.9994945526123047
NEGATIVE,0.9993422627449036
NEGATIVE,0.9994977712631226
NEGATIVE,0.9994956254959106
POSITIVE,0.9921050071716309
NEGATIVE,0.999434769153595
NEGATIVE,0.9973335266113281
NEGATIVE,0.999218225479126
NEGATIVE,0.9994090795516968
NEGATIVE,0.9995114803314209
NEGATIVE,0.9994879961013794
NEGATIVE,0.9994922876358032
NEGATIVE,0.9994767308235168
NEGATIVE,0.9994856119155884
NEGATIVE,0.9995083808898926
NEGATIVE,0.999510645866394
NEGATIVE,0.9994913339614868
NEGATIVE,0.9995018243789673
NEGATIVE,0.9994668364524841
NEGATIVE,0.9994750618934631
NEGATIVE,0.9995049238204956
NEGATIVE,0.9992831349372864
NEGATIVE,0.9994934797286987
NEGATIVE,0.9995070695877075
NEGATIVE,0.9994989633560181
NEGATIVE,0.999492883682251
NEGATIVE,0.999439537525177
NEGATIVE,0.9995059967041016
NEGATIVE,0.9995113611221313
NEGATIVE,0.9995021820068359
NEGATIVE,0.9994575381278992
NEGATIVE,0.9994910955429077
NEGATIVE,0.9995108842849731
NEGATIVE,0.9995136260986328
NEGATIVE,0.99951171875
NEGATIVE,0.9995081424713135
NEGATIVE,0.9994977712631226
NEGATIVE,0.9969094395637512
NEGATIVE,0.9985517859458923
NEGATIVE,0.9979056119918823
POSITIVE,0.9959902167320251
NEGATIVE,0.9985814094543457
POSITIVE,0.9968985319137573
POSITIVE,0.9976620674133301
POSITIVE,0.9786778688430786
NEGATIVE,0.9987198114395142
NEGATIVE,0.9994957447052002
NEGATIVE,0.9994972944259644
NEGATIVE,0.9995025396347046
NEGATIVE,0.9988089799880981
NEGATIVE,0.9995054006576538
NEGATIVE,0.9995009899139404
NEGATIVE,0.9995101690292358
NEGATIVE,0.9991618394851685
NEGATIVE,0.9995136260986328
NEGATIVE,0.9995137453079224
NEGATIVE,0.9995100498199463
NEGATIVE,0.9995102882385254
POSITIVE,0.9950022101402283
NEGATIVE,0.9994988441467285
POSITIVE,0.9989036321640015
POSITIVE,0.9928762912750244
NEGATIVE,0.9995008707046509
NEGATIVE,0.999505877494812
NEGATIVE,0.9992827773094177
POSITIVE,0.9910600781440735
NEGATIVE,0.9994978904724121
NEGATIVE,0.9995119571685791
NEGATIVE,0.9994586110115051
NEGATIVE,0.9994994401931763
NEGATIVE,0.9994993209838867
NEGATIVE,0.9995130300521851
NEGATIVE,0.9995083808898926
NEGATIVE,0.9995012283325195
NEGATIVE,0.9995001554489136
NEGATIVE,0.9963822364807129
NEGATIVE,0.9995085000991821
NEGATIVE,0.9995067119598389
NEGATIVE,0.9995055198669434
NEGATIVE,0.9984086155891418
POSITIVE,0.9986743927001953
NEGATIVE,0.9994910955429077
NEGATIVE,0.9995073080062866
NEGATIVE,0.9994686245918274
NEGATIVE,0.9994096755981445
NEGATIVE,0.999508261680603
NEGATIVE,0.9995095729827881
NEGATIVE,0.999038577079773
NEGATIVE,0.9995098114013672
NEGATIVE,0.9995014667510986
NEGATIVE,0.9994097948074341
NEGATIVE,0.999496340751648
NEGATIVE,0.9994925260543823
NEGATIVE,0.9995061159133911
NEGATIVE,0.9994841814041138
NEGATIVE,0.999482274055481
NEGATIVE,0.9995054006576538
NEGATIVE,0.9994537234306335
NEGATIVE,0.9995101690292358
NEGATIVE,0.9994961023330688
NEGATIVE,0.999505877494812
NEGATIVE,0.9995113611221313
NEGATIVE,0.9995092153549194
NEGATIVE,0.9995077848434448
POSITIVE,0.9982393980026245
NEGATIVE,0.9994389414787292
NEGATIVE,0.9993869066238403
NEGATIVE,0.9994636178016663
NEGATIVE,0.9981593489646912
NEGATIVE,0.9994866847991943
NEGATIVE,0.9994638562202454
NEGATIVE,0.9977173805236816
NEGATIVE,0.9994977712631226
NEGATIVE,0.9993734955787659
NEGATIVE,0.9894278645515442
POSITIVE,0.9944774508476257
NEGATIVE,0.9995065927505493
POSITIVE,0.9946721196174622
NEGATIVE,0.9995050430297852
NEGATIVE,0.9993231296539307
NEGATIVE,0.9994828701019287
NEGATIVE,0.9994847774505615
NEGATIVE,0.9994712471961975
NEGATIVE,0.9982866644859314
NEGATIVE,0.9995008707046509
NEGATIVE,0.9993988275527954
NEGATIVE,0.9995009899139404
NEGATIVE,0.9994825124740601
NEGATIVE,0.9994447827339172
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995067119598389
NEGATIVE,0.9992914199829102
NEGATIVE,0.99950110912323
NEGATIVE,0.999504566192627
NEGATIVE,0.9994890689849854
NEGATIVE,0.9980289340019226
NEGATIVE,0.9986949563026428
NEGATIVE,0.9983190894126892
NEGATIVE,0.9977414608001709
NEGATIVE,0.9992935657501221
NEGATIVE,0.9995095729827881
NEGATIVE,0.9994751811027527
NEGATIVE,0.999381422996521
NEGATIVE,0.9995054006576538
NEGATIVE,0.9936803579330444
NEGATIVE,0.9995089769363403
NEGATIVE,0.9995124340057373
NEGATIVE,0.998894989490509
NEGATIVE,0.9995075464248657
NEGATIVE,0.999370276927948
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995132684707642
NEGATIVE,0.9995111227035522
NEGATIVE,0.9995061159133911
NEGATIVE,0.9995107650756836
NEGATIVE,0.9995104074478149
POSITIVE,0.9813452363014221
NEGATIVE,0.9994778037071228
NEGATIVE,0.999504804611206
POSITIVE,0.9850571751594543
NEGATIVE,0.9995074272155762
NEGATIVE,0.9994839429855347
POSITIVE,0.9986571073532104
NEGATIVE,0.9994997978210449
NEGATIVE,0.9995111227035522
NEGATIVE,0.999498724937439
NEGATIVE,0.9994834661483765
NEGATIVE,0.9990196228027344
NEGATIVE,0.9994885921478271
NEGATIVE,0.9994813799858093
NEGATIVE,0.9826657772064209
NEGATIVE,0.9994640946388245
NEGATIVE,0.9977922439575195
NEGATIVE,0.9982935786247253
NEGATIVE,0.9994956254959106
NEGATIVE,0.9995007514953613
NEGATIVE,0.9994902610778809
NEGATIVE,0.999508261680603
NEGATIVE,0.9995046854019165
POSITIVE,0.9927850961685181
NEGATIVE,0.9995068311691284
NEGATIVE,0.9994958639144897
POSITIVE,0.9984114170074463
NEGATIVE,0.9995067119598389
NEGATIVE,0.9994975328445435
NEGATIVE,0.9993804693222046
NEGATIVE,0.9994812607765198
POSITIVE,0.9970048069953918
NEGATIVE,0.9984631538391113
NEGATIVE,0.9990703463554382
NEGATIVE,0.9994168281555176
NEGATIVE,0.999496579170227
NEGATIVE,0.9972869157791138
NEGATIVE,0.9995051622390747
NEGATIVE,0.9994841814041138
NEGATIVE,0.9995098114013672
NEGATIVE,0.9995098114013672
NEGATIVE,0.9994710087776184
NEGATIVE,0.9993832111358643
NEGATIVE,0.9995098114013672
NEGATIVE,0.9994984865188599
NEGATIVE,0.9994995594024658
NEGATIVE,0.9994986057281494
NEGATIVE,0.9988428354263306
NEGATIVE,0.9994956254959106
NEGATIVE,0.9995055198669434
POSITIVE,0.9978917241096497
NEGATIVE,0.9994839429855347
NEGATIVE,0.9994927644729614
NEGATIVE,0.9995071887969971
NEGATIVE,0.9994731545448303
NEGATIVE,0.9995102882385254
NEGATIVE,0.9994945526123047
NEGATIVE,0.9994971752166748
NEGATIVE,0.9994947910308838
NEGATIVE,0.999441921710968
NEGATIVE,0.9981169700622559
NEGATIVE,0.9995085000991821
NEGATIVE,0.9995068311691284
NEGATIVE,0.9990135431289673
NEGATIVE,0.9995037317276001
NEGATIVE,0.999484658241272
NEGATIVE,0.9995111227035522
NEGATIVE,0.9994863271713257
NEGATIVE,0.9969326257705688
NEGATIVE,0.999506950378418
NEGATIVE,0.9983294606208801
NEGATIVE,0.9995089769363403
NEGATIVE,0.9995006322860718
NEGATIVE,0.9992221593856812
NEGATIVE,0.9989479184150696
NEGATIVE,0.9995030164718628
NEGATIVE,0.9994934797286987
NEGATIVE,0.9994440674781799
NEGATIVE,0.9994681477546692
NEGATIVE,0.9995056390762329
NEGATIVE,0.9994194507598877
NEGATIVE,0.9995064735412598
NEGATIVE,0.9994888305664062
NEGATIVE,0.7975956201553345
NEGATIVE,0.9991656541824341
POSITIVE,0.9986621141433716
NEGATIVE,0.9994927644729614
NEGATIVE,0.9986249208450317
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995055198669434
NEGATIVE,0.9993205070495605
NEGATIVE,0.9974532723426819
POSITIVE,0.9981465339660645
NEGATIVE,0.9994932413101196
NEGATIVE,0.9995107650756836
NEGATIVE,0.9993768334388733
NEGATIVE,0.9993498921394348
NEGATIVE,0.9995130300521851
NEGATIVE,0.9995037317276001
NEGATIVE,0.9995026588439941
NEGATIVE,0.9995057582855225
NEGATIVE,0.999293327331543
NEGATIVE,0.9994450211524963
NEGATIVE,0.9994749426841736
NEGATIVE,0.9995030164718628
NEGATIVE,0.9994949102401733
NEGATIVE,0.9989402890205383
NEGATIVE,0.9995083808898926
NEGATIVE,0.9968048334121704
NEGATIVE,0.9995080232620239
NEGATIVE,0.9995079040527344
NEGATIVE,0.9994687438011169
NEGATIVE,0.9974907636642456
NEGATIVE,0.9995087385177612
NEGATIVE,0.9935823082923889
NEGATIVE,0.999496579170227
NEGATIVE,0.9987481832504272
NEGATIVE,0.9995079040527344
NEGATIVE,0.9992372989654541
NEGATIVE,0.9994891881942749
NEGATIVE,0.9994944334030151
NEGATIVE,0.9973428845405579
NEGATIVE,0.9995061159133911
NEGATIVE,0.998625636100769
NEGATIVE,0.9994592070579529
NEGATIVE,0.998995840549469
NEGATIVE,0.9993900060653687
NEGATIVE,0.9994692206382751
NEGATIVE,0.9983262419700623
NEGATIVE,0.9995099306106567
NEGATIVE,0.9977328777313232
NEGATIVE,0.9995104074478149
NEGATIVE,0.9995099306106567
NEGATIVE,0.9994837045669556
NEGATIVE,0.9994812607765198
NEGATIVE,0.999467670917511
NEGATIVE,0.9994970560073853
NEGATIVE,0.9994845390319824
NEGATIVE,0.9995052814483643
NEGATIVE,0.9994595646858215
NEGATIVE,0.9995137453079224
NEGATIVE,0.9993613362312317
NEGATIVE,0.9995040893554688
NEGATIVE,0.9993841648101807
NEGATIVE,0.9994961023330688
NEGATIVE,0.9982802867889404
NEGATIVE,0.9994540810585022
NEGATIVE,0.9994150400161743
NEGATIVE,0.9978647828102112
NEGATIVE,0.9994589686393738
POSITIVE,0.9972535967826843
NEGATIVE,0.999271810054779
NEGATIVE,0.9993935823440552
NEGATIVE,0.999349057674408
NEGATIVE,0.9994341731071472
POSITIVE,0.9985431432723999
NEGATIVE,0.9994961023330688
NEGATIVE,0.9995043277740479
NEGATIVE,0.9994438290596008
NEGATIVE,0.9950533509254456
NEGATIVE,0.9994986057281494
NEGATIVE,0.9994992017745972
NEGATIVE,0.9995042085647583
POSITIVE,0.9940364360809326
NEGATIVE,0.9985608458518982
NEGATIVE,0.9994895458221436
NEGATIVE,0.9994971752166748
NEGATIVE,0.9995074272155762
NEGATIVE,0.9995015859603882
NEGATIVE,0.9995119571685791
NEGATIVE,0.999502420425415
NEGATIVE,0.990774929523468
NEGATIVE,0.9994968175888062
NEGATIVE,0.9995092153549194
NEGATIVE,0.9994698166847229
NEGATIVE,0.9994980096817017
NEGATIVE,0.9995124340057373
NEGATIVE,0.9993122816085815
NEGATIVE,0.9994882345199585
NEGATIVE,0.9994848966598511
POSITIVE,0.9876769781112671
NEGATIVE,0.9995037317276001
NEGATIVE,0.999494194984436
NEGATIVE,0.999487042427063
NEGATIVE,0.999480664730072
NEGATIVE,0.9994478821754456
NEGATIVE,0.9995120763778687
NEGATIVE,0.9994862079620361
NEGATIVE,0.9986453652381897
NEGATIVE,0.9994768500328064
POSITIVE,0.9977299571037292
NEGATIVE,0.9985772371292114
POSITIVE,0.9982421398162842
NEGATIVE,0.9988282322883606
NEGATIVE,0.9943934679031372
NEGATIVE,0.9995080232620239
NEGATIVE,0.9994900226593018
NEGATIVE,0.9994732737541199
NEGATIVE,0.9988754391670227
NEGATIVE,0.9994843006134033
NEGATIVE,0.9995061159133911
NEGATIVE,0.9995020627975464
POSITIVE,0.9987767338752747
NEGATIVE,0.9994833469390869
NEGATIVE,0.9994921684265137
NEGATIVE,0.9995063543319702
NEGATIVE,0.9994764924049377
NEGATIVE,0.9994871616363525
NEGATIVE,0.9995001554489136
NEGATIVE,0.9995111227035522
NEGATIVE,0.9984018206596375
NEGATIVE,0.9993813037872314
NEGATIVE,0.9994919300079346
NEGATIVE,0.9995021820068359
NEGATIVE,0.9994019269943237
NEGATIVE,0.9970773458480835
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995049238204956
NEGATIVE,0.999494194984436
NEGATIVE,0.999479353427887
NEGATIVE,0.9995129108428955
NEGATIVE,0.9994888305664062
NEGATIVE,0.9994542002677917
NEGATIVE,0.9981191754341125
NEGATIVE,0.9994974136352539
NEGATIVE,0.9994506239891052
NEGATIVE,0.9994896650314331
NEGATIVE,0.9995039701461792
NEGATIVE,0.9994378685951233
NEGATIVE,0.999503493309021
NEGATIVE,0.9990010857582092
NEGATIVE,0.9994717240333557
NEGATIVE,0.9991028308868408
NEGATIVE,0.9994816184043884
NEGATIVE,0.9994890689849854
NEGATIVE,0.9955275654792786
NEGATIVE,0.9995046854019165
NEGATIVE,0.9994812607765198
NEGATIVE,0.9995038509368896
NEGATIVE,0.9995144605636597
NEGATIVE,0.9995104074478149
NEGATIVE,0.9990591406822205
NEGATIVE,0.9994966983795166
NEGATIVE,0.9995061159133911
NEGATIVE,0.9995100498199463
NEGATIVE,0.9973589777946472
NEGATIVE,0.999510645866394
NEGATIVE,0.999504804611206
NEGATIVE,0.9990247488021851
NEGATIVE,0.9992634654045105
NEGATIVE,0.9995050430297852
NEGATIVE,0.9995126724243164
NEGATIVE,0.9994907379150391
NEGATIVE,0.9995126724243164
POSITIVE,0.9975032210350037
NEGATIVE,0.9995044469833374
POSITIVE,0.9945061802864075
NEGATIVE,0.9993201494216919
NEGATIVE,0.9983794689178467
NEGATIVE,0.99947589635849
NEGATIVE,0.9994996786117554
NEGATIVE,0.9994959831237793
NEGATIVE,0.7653779983520508
NEGATIVE,0.9994983673095703
NEGATIVE,0.9994480013847351
NEGATIVE,0.9994958639144897
NEGATIVE,0.9995138645172119
NEGATIVE,0.9995080232620239
NEGATIVE,0.9988964796066284
NEGATIVE,0.9976406097412109
NEGATIVE,0.999498724937439
NEGATIVE,0.9995071887969971
NEGATIVE,0.9689406156539917
NEGATIVE,0.9994974136352539
NEGATIVE,0.9900053143501282
NEGATIVE,0.9994966983795166
NEGATIVE,0.999498724937439
NEGATIVE,0.9994816184043884
NEGATIVE,0.9995102882385254
NEGATIVE,0.999488353729248
NEGATIVE,0.9995077848434448
NEGATIVE,0.9995162487030029
NEGATIVE,0.9995129108428955
NEGATIVE,0.9994863271713257
NEGATIVE,0.9995003938674927
NEGATIVE,0.9995104074478149
NEGATIVE,0.9994974136352539
NEGATIVE,0.999500036239624
NEGATIVE,0.9994896650314331
POSITIVE,0.9916764497756958
NEGATIVE,0.9995154142379761
NEGATIVE,0.9994903802871704
NEGATIVE,0.9995005130767822
NEGATIVE,0.9980109333992004
NEGATIVE,0.999492883682251
NEGATIVE,0.9995065927505493
NEGATIVE,0.9994763731956482
NEGATIVE,0.9994482398033142
NEGATIVE,0.9995046854019165
NEGATIVE,0.9994860887527466
NEGATIVE,0.999492883682251
POSITIVE,0.9949349761009216
NEGATIVE,0.9995054006576538
NEGATIVE,0.9991908669471741
NEGATIVE,0.9995111227035522
POSITIVE,0.9873315691947937
NEGATIVE,0.9995050430297852
POSITIVE,0.9951378703117371
NEGATIVE,0.9994816184043884
NEGATIVE,0.9995061159133911
NEGATIVE,0.9994699358940125
NEGATIVE,0.9932605624198914
NEGATIVE,0.9995026588439941
NEGATIVE,0.9995089769363403
NEGATIVE,0.9995038509368896
NEGATIVE,0.9995136260986328
NEGATIVE,0.99944669008255
POSITIVE,0.9986348748207092
NEGATIVE,0.9994915723800659
NEGATIVE,0.9995125532150269
NEGATIVE,0.9994845390319824
NEGATIVE,0.9995032548904419
NEGATIVE,0.9995061159133911
NEGATIVE,0.9994474053382874
NEGATIVE,0.9994788765907288
NEGATIVE,0.9993973970413208
NEGATIVE,0.9994999170303345
NEGATIVE,0.9968520998954773
NEGATIVE,0.9994847774505615
NEGATIVE,0.9994470477104187
NEGATIVE,0.9994939565658569
NEGATIVE,0.9995119571685791
NEGATIVE,0.9995019435882568
NEGATIVE,0.9994732737541199
NEGATIVE,0.9994767308235168
POSITIVE,0.9956639409065247
NEGATIVE,0.9995154142379761
NEGATIVE,0.9994939565658569
NEGATIVE,0.9995085000991821
NEGATIVE,0.9994983673095703
NEGATIVE,0.9995119571685791
POSITIVE,0.9969353675842285
NEGATIVE,0.9995074272155762
NEGATIVE,0.99936443567276
NEGATIVE,0.9994931221008301
POSITIVE,0.9921345710754395
NEGATIVE,0.9995052814483643
NEGATIVE,0.9980454444885254
NEGATIVE,0.9995111227035522
NEGATIVE,0.999509334564209
NEGATIVE,0.9994945526123047
NEGATIVE,0.9994376301765442
POSITIVE,0.997105062007904
NEGATIVE,0.999504804611206
NEGATIVE,0.9995085000991821
NEGATIVE,0.9972654581069946
NEGATIVE,0.9995112419128418
NEGATIVE,0.9994378685951233
NEGATIVE,0.9995086193084717
